time_s,no_channels,s_100_um,s_50_um,s_25_um,s_10_um
0.045912903610842166,0.8802051639571087,0.6398689387921418,0.2304262536991268,0.017366291019003343,5.081436007919392e-07
0.04674222112439636,0.8791169092859124,0.6366158002569515,0.22611536262550513,0.016760470028109455,4.138592525330045e-07
0.047586518468982694,0.8780188694579795,0.6333354174929803,0.22184412672833423,0.01616960066673382,3.358127873342444e-07
0.04844606622291908,0.8769109565007974,0.6300277254946106,0.2176136965253312,0.015593259894423638,2.7145022294993736e-07
0.049321139851936646,0.8757930816508452,0.6266926708081344,0.21342518548519362,0.015031059093659892,2.1857529440498823e-07
0.05021201979746039,0.8746651553464724,0.6233302121054081,0.20927966800687056,0.014482642296347456,1.7530678751303445e-07
0.051118991566484556,0.8735270872207346,0.6199403207554184,0.20517817744802344,0.01394768432276066,1.4003979692213034e-07
0.05204234582307101,0.8723787860941431,0.6165229813918511,0.20112170421008793,0.013425888849582452,1.1141071737933784e-07
0.052982378481500496,0.8712201599673661,0.6130781924747873,0.19711119388748494,0.012916986423565462,8.82657616993275e-08
0.053939390801106636,0.8700511160138551,0.6096059668446021,0.19314754548862748,0.012420732437083961,6.963278800339631e-08
0.05491368948282262,0.8688715605724058,0.6061063322661592,0.18923160973644687,0.011936905081444652,5.4696211884300134e-08
0.0559055867674724,0.8676813991396619,0.6025793319614052,0.18536418745618788,0.01146530329328945,4.2774775925297516e-08
0.05691540053583619,0.866480536362535,0.599025025128469,0.18154602805822584,0.011005744708768353,3.330194910175423e-08
0.05794345441052458,0.8652688760305696,0.5954434874454229,0.17777782812360038,0.01055806363939299,2.5808731640051622e-08
0.05899007785969201,0.8640463210682342,0.5918348115568861,0.17406023009988317,0.010122109082621096,1.9908646508167232e-08
0.06005560630262445,0.8628127735271458,0.5881991075417056,0.17039382111484802,0.00969774277927574,1.5284706467906727e-08
0.061140381217233,0.8615681345782182,0.5845365033600004,0.16677913191524427,0.009284837328893106,1.1678155138655644e-08
0.06224475024949036,0.8603123045037471,0.5808471452779258,0.16321663593772187,0.008883274373025907,8.87879142762635e-09
0.06336906732484342,0.8590451826894181,0.5771311982685758,0.159706748518686,0.008492942855429302,6.71669861277095e-09
0.06451369276163829,0.8577666676162516,0.573388846387534,0.1562498262495179,0.008113737366931311,5.0552119877344345e-09
0.06567899338659478,0.8564766568524643,0.5696202931216434,0.15284616648320162,0.00774555658165737,3.7849719891253475e-09
0.06686534265236525,0.8551750470452607,0.5658257617096842,0.14949600699796564,0.0073883017901534235,2.8189228533917086e-09
0.0680731207572184,0.8538617339125594,0.5620054954337158,0.14619952582302773,0.007041875533843156,2.08812985684735e-09
0.06930271476688397,0.8525366122346355,0.5581597578799443,0.1429568412309989,0.006706180344180072,1.5383008766955976e-09
0.07055451873859914,0.8511995758456837,0.5542888331680739,0.13976801190087848,0.0063811175888184996,1.1269102074281661e-09
0.07182893384739418,0.8498505176253235,0.5503930261482142,0.13663303725492432,0.006066586426144339,8.208341443545258e-10
0.07312636851466063,0.8484893294900138,0.5464726625644876,0.13355185797195807,0.005762482868578795,5.944187054067805e-10
0.07444723853904098,0.8471159023843869,0.5425280891846013,0.13052435667891685,0.005468698954208332,4.2790993507991567e-10
0.07579196722968268,0.8457301262725184,0.5385596738947553,0.1275503588216503,0.0051851220255016775,3.0618647895627254e-10
0.07716098554189976,0.844331890129108,0.5345678057593309,0.12462963371511254,0.004911634113155851,2.1774251629782803e-10
0.0785547322152835,0.8429210819305876,0.5305528950449301,0.12176189577221401,0.004648111422470166,1.5387669487649297e-10
0.07997365391430909,0.8414975886461432,0.5265153732084009,0.11894680590967054,0.004394423919077242,1.0804944693241827e-10
0.08141820537148133,0.8400612962286559,0.5224556928485947,0.1161839731282381,0.0041504350103674,7.537701210414684e-11
0.0828888495330668,0.8386120896055722,0.518374327621685,0.11347295626374296,0.0039160013185206895,5.2235697135247393e-11
0.08438605770745675,0.8371498526696864,0.5142717721199496,0.1108132659043277,0.0036909725407104563,3.59544155191318e-11
0.08591030971621148,0.8356744682698255,0.5101485417139924,0.10820436646831964,0.0034751913917561747,2.4577430283438003e-11
0.08746209404783206,0.8341858182014711,0.5060051723584822,0.10564567843612789,0.0032684936242811883,1.6682529688621763e-11
0.08904190801431058,0.8326837831972983,0.5018422203615214,0.10313658072856609,0.0030707081212642488,1.1242659100730039e-11
0.09065025791050646,0.8311682429175963,0.49766026211782177,0.10067641322300686,0.002881657055760023,7.521371976423256e-12
0.09228765917640319,0.8296390759406531,0.49345989380596383,0.09826447939779571,0.002701156112495748,4.994405617445858e-12
0.09395463656229516,0.8280961597530109,0.48924173104999924,0.09590004909441795,0.0025290147660256396,3.291286573828803e-12
0.09565172429695809,0.8265393707396588,0.4850064085457768,0.09358236138599745,0.002365036610133941,2.152175665669646e-12
0.09737946625885814,0.8249685841741226,0.48075457965235613,0.09131062753984963,0.0022090197332187704,1.3962184268764665e-12
0.09913841615045157,0.823383674208478,0.4764869159489628,0.0890840340610156,0.0020607571344569463,8.98513512142841e-13
0.1009291376756347,0.8217845138632671,0.47220410675793323,0.0869017458029521,0.0019200371756388909,5.734847139618428e-13
0.10275220472039792,0.8201709750173184,0.4679068586341556,0.0847629091309004,0.0017866440636720568,3.629725860072832e-13
0.10460820153674409,0.8185429283974838,0.4635958948215471,0.08266665512286822,0.0016603583588746616,2.2777582415857307e-13
0.10649772292992694,0.8169002435682979,0.4592719546771203,0.08061210279266953,0.001540957504318206,1.416930632472624e-13
0.10842137444907358,0.815242788921504,0.45493579306321996,0.07859836231906993,0.001428216371623768,8.736153554828177e-14
0.11037977258124901,0.8135704316655219,0.4505881797085645,0.07662453826479798,0.0013219078187729498,5.3375791257491037e-14
0.11237354494902715,0.811883037814814,0.4462298985387191,0.07468973276900008,0.0012218032556571986,3.231026829389571e-14
0.11440333051162856,0.8101804721791349,0.441861746976679,0.07279304869665773,0.0011276732132590051,1.9374333078365565e-14
0.11646977976969329,0.8084625983527137,0.4374845352142656,0.07093359272853626,0.0010392879125339643,1.1505848590292848e-14
0.11857355497375155,0.8067292787033241,0.4330990854550624,0.06911047837541956,0.0009564178292446913,6.76596660691051e-15
0.12071533033645983,0.804980374361246,0.4287062311296566,0.06732282890068583,0.0008788342511848036,3.9388709696825465e-15
0.1228957922486719,0.8032157452081641,0.4243068160839991,0.06556978013571309,0.0008063098244250212,2.26962174002883e-15
0.1251156394994102,0.8014352498659107,0.4199016937417084,0.06385048317316186,0.0007386190854132576,1.2941415784956883e-15
0.12737558349981298,0.7996387456851601,0.41549172624123165,0.0621641069238569,0.0006755389759669158,7.300640334339009e-16
0.129676348511125,0.7978260887339946,0.4110777835487836,0.06050984052379892,0.0006168493384088568,4.0737345240524126e-16
0.13201867187680813,0.7959971337863737,0.40666074254806023,0.05888689557874721,0.0005623333883184141,2.247895612343169e-16
0.13440330425884173,0.7941517343104959,0.40224148610778904,0.057294508234848975,0.0005117781625956533,1.2263306380274568e-16
0.13683100987829397,0.7922897424570597,0.3978209021282249,0.055731941064915226,0.00046497494077034227,6.612723436614962e-17
0.13930256676023725,0.7904110090474202,0.3933998825677883,0.05419848476117001,0.0004217196377266722,3.523588148280036e-17
0.1418187669830875,0.7885153835616391,0.38897932245111316,0.05269345962660755,0.0003818131662597695,1.854850208093667e-17
0.14438041693244863,0.7866027141264194,0.384560118859845,0.05121621685847415,0.00034506176812980994,9.643535522095242e-18
0.1469883375595392,0.7846728475029401,0.38014316990764435,0.04976613961883478,0.00031127731253287766,4.950473126276515e-18
0.14964336464429004,0.7827256290745899,0.3757293737009184,0.04834264388866957,0.00028027756116320385,2.5085339397985158e-18
0.1523463490631924,0.7807609028345538,0.37131962728690715,0.04694517910347729,0.00025188639929806656,1.2543656504246057e-18
0.1550981570619858,0.7787785113733445,0.36691482559088096,0.04557322856990217,0.00022593403259206596,6.187844146398207e-19
0.1578996705332686,0.7767782958661719,0.36251586034427946,0.044226309664450375,0.00020225714952055792,3.010300128265598e-19
0.16075178729912598,0.7747600960602267,0.3581236190057658,0.042903973816901184,0.0001806990496602679,1.4439094832106903e-19
0.163655421398861,0.7727237502618493,0.3537389836772727,0.04160580628253278,0.00016110973823708484,6.82491431632151e-20
0.16661150338192504,0.7706690953235577,0.34936283001723606,0.040331425708750944,0.00014334598760412033,3.179222116713378e-20
0.16962098060613603,0.7685959666309926,0.34499602615336245,0.03908048350313094,0.0001272713665359086,1.4576713857571664e-20
0.17268481754128656,0.7665041980897395,0.34063943159737214,0.03785266301122872,0.00011275623843455322,6.5889489278048356e-21
0.17580399607823452,0.764393622112009,0.33629389616429595,0.036647678513783116,9.967772973935178e-05,2.9223836571377423e-21
0.1789795158435766,0.7622640696032287,0.3319602588990535,0.03546527405410145,8.79196700107882e-05,1.2837126557061562e-21
0.1822123945200077,0.7601153699485255,0.32763934701315317,0.034305222107489486,7.737250532145008e-05,5.46088135328837e-22
0.18550366817246308,0.7579473509990247,0.3233319748344455,0.03316732210552352,6.793318672875126e-05,2.3657845791520104e-22
0.18885439158015538,0.7557598390581337,0.3190389427730881,0.032051398828804006,5.950503572645498e-05,9.254559631504498e-23
0.19226563857460688,0.7535526588676195,0.3147610363068682,0.03095730068250655,5.1997588672627656e-05,4.335760236713481e-23
0.1957385023837899,0.7513256335936137,0.3104990249892492,0.0298848978696098,4.5326422270437624e-05,1.1822359939441274e-23
0.19927409598247947,0.7490785848125321,0.30625366148357713,0.028834080477098834,3.941296223456919e-05,1.0100835457184445e-23
0.20287355244893837,0.7468113324968146,0.3020256806269486,0.02780475649070452,3.418427730993289e-05,-1.489487248917435e-24
0.20653802532804222,0.7445236950006513,0.2978157985274214,0.026796849753889525,2.9572860821079658e-05,4.74260531456141e-24
0.21026868900096654,0.7422154890455261,0.29362471169821575,0.02581029788676926,2.551640192062485e-05,-3.476950862269263e-24
0.21406673906154694,0.7398865297057562,0.289453096232738,0.024845050180522455,2.1957548673982197e-05,3.899387612486626e-24
0.21793339269944173,0.7375366303938904,0.2853016070242004,0.023901065482570098,1.884366506674741e-05,-3.7055445842159566e-24
0.22186988909021346,0.7351656028461074,0.28117087703373533,0.02297831008740086,1.612658395149292e-05,3.733290306848128e-24
0.2258774897924563,0.7327732571075296,0.27706151661085565,0.022076755647416686,1.376235786409328e-05,-3.684389288526116e-24
0.22995747915209913,0.7303594015175678,0.27297411287014745,0.02119637711754054,1.1711009537635693e-05,3.662655610067373e-24
0.2341111647140067,0.7279238426952508,0.2689092291280408,0.020337150746625562,9.93628382648721e-06,-3.632728950064028e-24
0.23833987764102024,0.7254663855246434,0.2648674044034493,0.01949905212789711,8.405402626098553e-06,3.6063458799054345e-24
0.24264497314056435,0.7229868331403481,0.2608491529860007,0.018682054319790756,7.0888242378567615e-06,-3.579673768832722e-24
0.2470278308989623,0.7204849869131726,0.25685496407548036,0.017886126047617874,5.960008484823076e-06,3.553905253325752e-24
0.25148985552359165,0.7179606464360553,0.2528853014959743,0.017111229995510437,4.99518873581364e-06,-3.5286513137807265e-24
0.2560324769930314,0.7154136095102888,0.24894060348802508,0.01635732119707996,4.17315184406901e-06,3.5040088562041986e-24
0.26065715111533716,0.7128436721321646,0.24502128258192538,0.01562434553219322,3.475026854940098e-06,-3.479930026834867e-24
0.26536535999459476,0.7102506284801753,0.24112772555506276,0.014912238336220357,2.884083186529661e-06,3.456409575153259e-24
0.27015861250590323,0.7076342709028745,0.23726029347593197,0.01422092312705851,2.385538840047009e-06,-3.433430681167315e-24
0.27503844477893197,0.7049943899075999,0.23341932183716801,0.013550310454207301,1.96637905445233e-06,3.410980175471535e-24
0.2800064206902183,0.7023307741502406,0.22960512077959735,0.012900296873152112,1.615185684420072e-06,-3.3890443768197694e-24
0.28506413236435335,0.6996432104262378,0.2258179754089525,0.012270764047330686,1.3219774530512856e-06,3.3676101859957136e-24
0.29021320068422457,0.696931483663147,0.2220581462064813,0.011661577979009411,1.078061112340204e-06,-3.3466647976291605e-24
0.2954552758104688,0.6941953769149852,0.21832586953426092,0.011072588369491798,8.758934360308234e-07,3.3261957620909825e-24
0.300792037710314,0.6914346713587505,0.21462135823554487,0.010503628108228445,7.089538719544077e-07,-3.306190962532525e-24
0.30622519669596965,0.688649146293468,0.21094480232997911,0.00995451288959383,5.716275946455393e-07,3.2866386105510613e-24
0.31175649397274596,0.6858385791422037,0.20729636980298208,0.009425040955347573,4.590986243111827e-07,-3.2675272383428767e-24
0.31738770219706736,0.6830027454575431,0.203676207488056,0.00891499296011303,3.672526150659954e-07,3.2488456907917168e-24
0.32312062604457137,0.6801414189310143,0.20008444204016157,0.008424131956567509,2.925888636453959e-07,-3.230583118162062e-24
0.328957102788466,0.6772543714071602,0.1965211809977515,0.007952203496472153,2.3214104918707896e-07,3.2127289685530114e-24
0.33489900288833396,0.674341372902793,0.19298651393038524,0.007498935843150306,1.8340618467647585e-07,-3.1952729798667934e-24
0.34094823058957535,0.6714021916322698,0.18948051366823862,0.007064040290561159,1.4428124060343288e-07,3.178205172447212e-24
0.34710672453367164,0.6684365940394936,0.18600323760918946,0.006647211583711403,1.1300689057040085e-07,-3.161515841899908e-24
0.35337645837947934,0.6654443448375723,0.18255472909848838,0.006248128434789492,8.81178261378994e-08,3.145195551305323e-24
0.3597594414357419,0.6624252070569846,0.17913501887539304,0.005866454129096259,6.839909323316291e-08,-3.129235124226476e-24
0.3662577193050309,0.6593789421032941,0.17574412658052538,0.005501837214588671,5.2847913989896356e-08,3.1136256369431292e-24
0.3728733745393113,0.6563053098255541,0.17238206231708256,0.005153912268627193,4.0640475012688356e-08,-3.0983584125387185e-24
0.37960852730735534,0.6532040685963455,0.16904882825838716,0.004822300735336269,3.110318476923753e-08,3.0834250126025e-24
0.38646533607420763,0.6500749754048466,0.16574442029377504,0.0045066118268452665,2.368792821705569e-08,-3.0688172315659072e-24
0.3934459982929278,0.6469177859640537,0.16246882970418172,0.004206443481562928,1.7950874937547863e-08,3.054527089557894e-24
0.40055275110882,0.6437322548335567,0.15922204485835487,0.003921383372562629,1.3534427187601462e-08,-3.0405468258794888e-24
0.4077878720763907,0.6405181355591715,0.1560040529201361,0.0036510099591070227,1.0151925582963054e-08,3.0268688930813488e-24
0.4151536798892533,0.637275180830889,0.15281484155685351,0.0033948935743207467,7.574761950943942e-09,-3.013485950151618e-24
0.422652535123216,0.6340031426605336,0.14965440063850993,0.003152597542027291,5.6215805900151054e-09,3.0003908570953943e-24
0.430286840992797,0.6307017725806581,0.14652272391720877,0.0029236793158071168,4.149280270461754e-09,-2.9875766688199536e-24
0.4380590441213956,0.6273708218661349,0.14341981067599113,0.0027076916333910826,3.0455593344055454e-09,2.975036629444346e-24
0.44597163532538325,0.6240100417799205,0.14034566733618897,0.0025041836795980173,2.222774894989426e-09,-2.9627641665297278e-24
0.4540271504123525,0.6206191838444955,0.1373003090122782,0.0023127022511382034,1.612914090519313e-09,2.9507528860295472e-24
0.4622281709937899,0.6171980001404815,0.1342837610032986,0.0021327929167510484,1.163500464684328e-09,-2.9389965670519895e-24
0.47057732531241914,0.6137462436337999,0.13129606020999832,0.001964001166315169,8.342816606674682e-10,2.9274891560772775e-24
0.4790772890844973,0.6102636685327796,0.12833725646703262,0.0018058735427677565,5.94565708517878e-10,-2.9162247630816563e-24
0.487730786357321,0.6067500306766384,0.12540741377992687,0.0016579587508996844,4.2109220849728167e-10,2.905197655546757e-24
0.49654059038222087,0.6032050879563332,0.12250661145680392,0.0015198087373449766,2.9634173830927925e-10,-2.8944022549087465e-24
0.5055095245033309,0.5996286007692406,0.11963494512541169,0.0013909797363681863,2.0720187779175822e-10,2.8838331310767714e-24
0.5146404630624,0.5960203325084421,0.11679252762652645,0.001271033276365864,1.4392148469323875e-10,-2.873484998796596e-24
0.5239363323199587,0.5923800500876911,0.11397948977548068,0.0011595371423341286,9.929635809484972e-11,2.8633527126068938e-24
0.5334001113931175,0.5887075245027806,0.11119598098427735,0.00105606628992016,6.803936003225363e-11,-2.853431263537118e-24
0.5430348332103107,0.5850025314299131,0.10844216973756553,0.0009602037070639848,4.6296542266514154e-11,2.8437157743583086e-24
0.5528435854832761,0.5812648518616015,0.10571824391668701,0.0008715412196501168,3.1278022408188296e-11,-2.8342014961728716e-24
0.5628295116966011,0.5774942727802753,0.10302441096685848,0.0007896802380187837,2.0978385203944165e-11,2.8248838043898015e-24
0.5729958121151368,0.5736905878697649,0.10036089790369665,0.0007142324416400789,1.3966422305124475e-11,-2.815758195180236e-24
0.5833457448096152,0.5698535982645262,0.09772795115624527,0.0006448203997183348,9.228168975500015e-12,2.8068202820140296e-24
0.5938826267007811,0.5659831133362069,0.09512583624484558,0.0005810781259721635,6.050603009018837e-12,-2.7980657918745056e-24
0.604609834622395,0.5620789515171035,0.09255483729327714,0.0005226515663201293,3.936121862547858e-12,2.789490562579531e-24
0.6155308064034315,0.5581409411597084,0.09001525637580822,0.00046919901869384823,2.54014022781876e-12,-2.781090538666009e-24
0.6266490419698246,0.5541689214312643,0.08750741270095534,0.00042039148468804864,1.6259119943922082e-12,2.772861769294587e-24
0.6379681044661205,0.5501627432422471,0.0850316416348946,0.000375912953242117,1.0320861310854475e-12,-2.7648004042095652e-24
0.6494916213973778,0.5461222702071612,0.0825882935686769,0.00033546061702510494,6.495939880105453e-13,2.756902691761421e-24
0.6612232857917063,0.5420473796360576,0.08017773263454235,0.00029874502265844077,4.053230221356945e-13,-2.7491649752971734e-24
0.6731668573837969,0.5379379635548069,0.07780033527772369,0.00026549015635592973,2.506788751602891e-13,2.7415836908778877e-24
0.6853261638198374,0.5337939297520047,0.07545648869121113,0.00023543346698393173,1.5364345151818458e-13,-2.7341553644324326e-24
0.697705101884179,0.5296152028501313,0.07314658912198287,0.00020832582894192122,9.330612260470062e-14,2.7268766090226192e-24
0.7103076387481734,0.5254017253984838,0.07087104005815906,0.00018393144763128783,5.6133915847663145e-14,-2.719744123089876e-24
0.7231378132415593,0.5211534589849557,0.06863025030739026,0.00016202771061359265,3.3448348849768344e-14,2.7127546869021847e-24
0.7361997371468226,0.5168703853639056,0.06642463197769059,0.00014240498785815782,1.9736715567426975e-14,-2.705905161152066e-24
0.7494975965169208,0.512552507596947,0.06425459837254757,0.00012486638473663172,1.1530128535804085e-14,2.699192484202866e-24
0.7630356530168254,0.5081998512033528,0.062120561812834964,0.00010922745163996808,6.6675937253443915e-15,-2.692613670121413e-24
0.776818245289288,0.503812465316732,0.06002293139856942,9.531585426757113e-05,3.815714291441606e-15,2.6861658064011528e-24
0.790849790345276,0.4993904238444525,0.05796211072396282,8.297100876900851e-05,2.160625512915414e-15,-2.679846051880721e-24
0.8051347849795322,0.49493382662616925,0.05593849555960539,7.204368600555094e-05,1.2101732479684918e-15,2.6736516349893326e-24
0.819677807211686,0.49044280058780265,0.053952471515756564,6.239558924000428e-05,6.70412888462458e-16,-2.6675798516730977e-24
0.8344835177534132,0.48591750088718716,0.0520044117009105,5.389890956268144e-05,3.6715491940115085e-16,2.661628063210329e-24
0.849556661502085,0.4813581120475286,0.05009467438973979,4.643586331714799e-05,1.9882267558595092e-16,-2.65579369489313e-24
0.8649020690614085,0.4767648490749796,0.04822360071447605,3.989821570589851e-05,1.0634350518388984e-16,2.6500742341203403e-24
0.8805246582895161,0.47213795855637963,0.04639151239358376,3.4186794633569484e-05,5.625551981977469e-17,-2.644467228502917e-24
0.8964294358750351,0.46747771973341257,0.044598709511220976,2.9210998688268954e-05,2.9336718326502407e-17,2.638970284221342e-24
0.9126214989416174,0.46278444554938547,0.042845468360692106,2.4888302972428873e-05,1.5163929714326978e-17,-2.633581064792372e-24
0.9291060366814511,0.4580584836649694,0.04113203936455889,2.1143766276929768e-05,7.681725367077023e-18,2.6282972890979614e-24
0.9458883320182874,0.4533002174391181,0.039458645083468205,1.7909542850031817e-05,3.895614611542903e-18,-2.6231167300866662e-24
0.9629737633004877,0.4485100668717904,0.03782547832529179,1.5124401750839757e-05,1.894488174558307e-18,2.6180372131919953e-24
0.9803678060246707,0.4436884895048939,0.036232700365301934,1.2733256498034026e-05,9.621045844064293e-19,-2.613056615056007e-24
0.9980760345904821,0.43883598127818013,0.03468043928741921,1.068670743482092e-05,4.280947977994177e-19,2.608172862118259e-24
1.016104124087073,0.4339530773367997,0.03316878845576619,8.940598933498621e-06,2.3871727804170787e-19,-2.6033839292734305e-24
1.0344578521118248,0.42904035278762975,0.03169780512492749,7.4555932624769945e-06,7.675166581039785e-20,2.5986878384099418e-24
1.0531431006219496,0.4240984234012475,0.03026750919639222,6.196762638892895e-06,7.007915021364839e-20,-2.5940826574654533e-24
1.0721658578195188,0.41912794625696864,0.02887788212775046,5.1332006953120655e-06,-2.5528775286756023e-21,2.589566499083596e-24
1.0915322200705573,0.4141296203282575,0.027528866000305574,4.237654302737412e-06,3.292146981064062e-20,-2.585137519312485e-24
1.1112483938587783,0.4091041870061051,0.026220362749804774,3.4861764176438205e-06,-1.9278935828418466e-20,2.580793916607934e-24
1.1313206977746304,0.40405243055818757,0.02495223356403547,2.857800360968993e-06,2.5114041935165648e-20,-2.576533930751453e-24
1.151755564540262,0.3989751785215621,0.02372429845006807,2.3342356942776037e-06,-2.247340437201793e-20,2.572355841594187e-24
1.1725595430710616,0.39387330202711085,0.022536335973013837,1.8995856349067324e-06,2.346408359891228e-20,-2.568257968193196e-24
1.1937393005744465,0.3887477160539209,0.021388083167203645,1.5400857492271246e-06,-2.292963069676312e-20,2.564238667734618e-24
1.215301624686541,0.3835993796119668,0.020279235619763976,1.2438634825021183e-06,2.3028569325713365e-20,-2.5602963345506993e-24
1.2372534256474674,0.37842929585165336,0.01920944772567727,1.000717925836563e-06,-2.2873033572220354e-20,2.5564293991675254e-24
1.2596017385159208,0.3732385120988914,0.018178333112506582,8.019190856800178e-07,2.2821571082909362e-20,-2.5526363273925415e-24
1.2823537254237556,0.3680281198145274,0.0171854652321351,6.400258091417232e-07,-2.2731952468118637e-20,2.54891561931222e-24
1.305516677871273,0.3627992544770872,0.01623037811604162,5.087214284854907e-07,2.2659436540644575e-20,-2.5452658086371388e-24
1.329098019063993,0.35755309538776314,0.015312567289745789,4.026661197241153e-07,-2.258287790176723e-20,2.5416854616179636e-24
1.3531053062916196,0.35229086539689547,0.014431490841398529,3.1736492214834553e-07,2.2510119181241992e-20,-2.538173176421162e-24
1.3775462333499935,0.34701383055119456,0.01358657063871732,2.4905033642097836e-07,-2.2438227028734094e-20,2.534727582169052e-24
1.4024286330067641,0.34172329966086173,0.012777193687675803,1.9457840702032366e-07,2.2368194665799786e-20,-2.5313473383022326e-24
1.427760479511626,0.33642062378612764,0.012002713625812058,1.5133719854385895e-07,-2.2299617223786877e-20,2.5280311337040082e-24
1.4535498911518847,0.331107195642577,0.011262452342348501,1.1716659287389105e-07,2.2232579337790558e-20,-2.524777685938598e-24
1.4798051328541812,0.32578444892463604,0.010555701716627794,9.028836350338636e-08,-2.2167000401402122e-20,2.5215857407540473e-24
1.5065346188332287,0.32045385754692,0.009881725465978687,6.924552261271204e-08,2.2102856524281357e-20,-2.518454071346424e-24
1.5337469152883596,0.31511693480281766,0.009239761093512204,5.284998378742329e-08,-2.204010692866635e-20,2.5153814772980124e-24
1.561450743148813,0.3097752324399141,0.008629021925892544,4.013763689631078e-08,2.1978717698540747e-20,-2.5123667844945554e-24
1.5896549808685891,0.3044303396518448,0.008048699230752585,3.032998978198761e-08,-2.191865422886419e-20,2.509408844041659e-24
1.618368667271809,0.29908388198613084,0.007497964403015275,2.2801592604138825e-08,2.1859883492254716e-20,-2.506506531972569e-24
1.6476010044494325,0.2937375201677047,0.006975971209118138,1.7052523360979413e-08,-2.1802373310011813e-20,2.5036587482877146e-24
1.6773613607083366,0.2883929488376428,0.0064818580778257424,1.268527616160268e-08,2.1746092514918053e-20,-2.500864416969635e-24
1.707659273573643,0.2830518952068854,0.006014750426158639,9.385455994041445e-09,-2.1691010860068828e-20,2.4981224844805495e-24
1.7385044528452773,0.27771611762454324,0.005573763008809035,6.905744242466e-09,2.1637098997873193e-20,-2.4954319203168487e-24
1.769906783709755,0.27238740406060213,0.0051580022793419915,5.052657146975286e-09,-2.1584328446663305e-20,2.4927917155346866e-24
1.8018763299081413,0.26706757050279856,0.00476656875146127,3.6756743253983806e-09,2.1532671557474593e-20,-2.4902008827684726e-24
1.8344233369612672,0.26175845926750857,0.004398559348703487,2.6583657914117267e-09,-2.1482101486025405e-20,2.4876584553831744e-24
1.8675582354531821,0.2564619372246554,0.004053069731021497,1.9111934658684436e-09,2.1432592162803828e-20,-2.4851634874580585e-24
1.9012916443739358,0.25117989393671863,0.0037291965869449863,1.3657066538460635e-09,-2.138411826686267e-20,2.482715052763499e-24
1.935634374522704,0.24591423971189533,0.003426039880232808,9.698904534117079e-10,2.1336655198955788e-20,-2.4803122446188577e-24
1.9705974319724209,0.24066690357189258,0.0031427050403370835,6.844614396156782e-10,-2.1290179057209773e-20,2.4779541753193187e-24
2.0061920215969713,0.23543983113476907,0.002878305086354285,4.799365141973048e-10,2.1244666611694076e-20,-2.475639975809012e-24
2.0424295506621153,0.2302349824136372,0.0026319626746685045,3.3432853017406717e-10,-2.1200095282827495e-20,2.473368795060319e-24
2.0793216324812387,0.22505432953187007,0.0024028120610001262,2.3134659208246363e-10,2.1156443118660678e-20,-2.471139799799312e-24
2.1168800901371725,0.21989985435631862,0.002190000968239195,1.5899987555486464e-10,-2.111368877368667e-20,2.4689521740068624e-24
2.1551169602712226,0.21477354604974885,0.001992692352096246,1.085218646110395e-10,2.107181148847773e-20,-2.4668051187244953e-24
2.194044496940638,0.2096773985441454,0.001810066057336906,7.354717638830752e-11,-2.1030791070454533e-20,2.4646978513581066e-24
2.233675175545778,0.20461340793727803,0.001641320358191853,4.9486106509530503e-11,2.0990607875231694e-20,-2.4626296054417805e-24
2.2740216968281723,0.199583569814455,0.0014856733773313925,3.305277852072517e-11,-2.0951242787693734e-20,2.4605996304579063e-24
2.3150969909408383,0.19458987649845222,0.0013423643786979165,2.191177756571565e-11,2.0912677206014533e-20,-2.4586071910408838e-24
2.3569142215920977,0.18963431423072982,0.00121065493040467,1.441545272509354e-11,-2.0874893023905718e-20,2.4566515672034786e-24
2.399486790264267,0.18471886028754986,0.0010898299348309876,9.41011011714912e-12,2.0837872616308975e-20,-2.4547320532974954e-24
2.442828340508503,0.17984548003471001,0.0009791985239955838,6.094105591298478e-12,-2.0801598821389457e-20,2.4528479583904554e-24
2.486952762317274,0.17501612392547283,0.0008780948192666084,3.914766092937254e-12,2.07660549281534e-20,-2.4509986055206953e-24
2.531874196575777,0.17023272444647172,0.0007858785554082181,2.4940899910640445e-12,-2.073122466202494e-20,2.4491833314452665e-24
2.5776070395937998,0.16549719301699814,0.0007019355699244117,1.5756418750411852e-12,2.0697092169357426e-20,-2.4474014863738875e-24
2.6241659477193777,0.16081141684727185,0.000625678159568879,9.868890333757628e-13,-2.066364200632647e-20,2.445652433651946e-24
2.671565842035848,0.15617725576203226,0.0005565453068074956,6.127313604491861e-13,2.0630859125095525e-20,-2.443935549514896e-24
2.719821913143716,0.1515965389961876,0.0004940027798639529,3.7703791840002933e-13,-2.0598728862774476e-20,2.442250222687414e-24
2.7689496260288937,0.14707106196976896,0.0004375431107954792,2.2989841200678165e-13,2.0567236927542677e-20,-2.4405958544638202e-24
2.8189647250189043,0.1426025830496276,0.00038668545679922345,1.3887997540837408e-13,-2.0536369390266552e-20,2.438971857718677e-24
2.8698832388285513,0.13819282030620186,0.00034097535064373164,8.310320131112618e-14,2.0506112670749333e-20,-2.4373776573844578e-24
2.9217214856967826,0.13384344827386974,0.0002999843467441701,4.9246825567723095e-14,-2.047645352959164e-20,2.435812689826362e-24
2.974496078616309,0.12955609472379317,0.00026330956994606374,2.889659746849656e-14,2.0447379055847884e-20,-2.4342764027321805e-24
